,,Hip Abduction,0,3,12-15,,N/A,8,1-2min,"Machine, band or weighted, squeeze and hold for 1 second at the top of each rep"
,2 REST DAYS,,,,,,,,,
,Week 3,Exercise,Warm-up Sets,Working Sets,Reps,Load,%1RM,RPE,Rest,Notes
,FULL BODY 1:,Back Squat (Top Single),4,1,1,272.5-280,87.5-90%,~7-9,3-5min,Top set. Focus on technique and explosive power.
,,Back Squat,0,2,4,240-247.5,77.5-80%,7-8,3-5min,"Sit back and down, keep your upper back tight to the bar"
,,Close Grip Bench Press,3,3,8,,N/A,6,2-4min,"Shoulder width grip, tuck your elbows in closer to your sides"
,,Barbell RDL,2,2,8-10,,N/A,6,2-3min,"Emphasize the stretch in your hamstrings, prevent your lower back from rounding"
,,Chest-Supported Row,1,4,8-10,,N/A,8,1-2min,Can use machine or brace against bench. Minimize cheating.
,,Dumbbell Lateral Raise,0,4,15-20,,N/A,9,1-2min,"Focus on contracting your delts to move the weight, don't let form get sloppy toward the end of the set!"
,,Hanging Leg Raise,0,3,6,,N/A,8,1-2min,"Knees to chest, controlled reps, straighten legs more to increase difficulty"
,FULL BODY 2:,Barbell Bench Press,4,3,6,205,77.5%,7-8,3-5min,"Set up a comfortable arch, quick pause on chest and explode up on each rep"
,,Anderson Squat,3,3,8,,N/A,6,2-4min,This is a pin squat that starts and ends with the bar on the pins. At the bottom you're just above parallel. Get tight.
,,Neutral Grip Pulldown,1,4,6-8,,N/A,9,2-3min,Pull your elbows down against your sides
,,Dumbbell Skull Crusher ,1,3,8-10,,N/A,10,1-2min,Arc the dummbells behind your head. Constant tension on triceps
,,Barbell (or EZ-Bar) Strict Curl,1,4,6-8,,N/A,10,1-2min,"Lean against wall and maintain wall contact with head, hips and back. Keep elbows pinned at sides. Control the weight."
,,Seated Face Pull,0,3,15-20,,N/A,9,1-2min,"Don't go too heavy, focus on mind-muscle connection"
,REST DAY,,,,,,,,,
,FULL BODY 3:,Deadlift,4,1,2-4,405,90%,8-9,3-5min,"Brace your lats, chest tall, pull the slack out of the bar before lifting"
,,Pause Deadlift,0,2,4,315,70%,7,2-4min,1 second pause right after plates leave the floor
,,Barbell Overhead Press,3,2,8,102.5,70%,6,2-3min,"Focus on contracting your delts to move the weight, don't let form get sloppy toward the end of the set!"
,,Band Pull-Apart,1,4,15-20,,N/A,9,1-2min,Mind-muscle connection with rear delts
,,Cable Pullover,1,3,15-20,,N/A,7,1-2min,Use bands if no cables. Keep constant tension on the lats. Big stretch at the top by leaning slightly forward.
,,Hammer Curl,1,4,8-10,,N/A,9,1-2min,"Keep elbows locked in place, squeeze the dumbbell handle hard!"
,,Standing Calf Raise,1,3,10-12,,N/A,10,1-2min,Push these all very hard. Go to true failure.
,FULL BODY 4:,Back Squat,4,2,6,232.5,75%,7-8,3-5min,"Sit back and down, keep your upper back tight to the bar"
,,Strict Bench Press,4,1,1,237.5-245,90-92.5%,~7-9,3-5min,Strict 1 second pause on chest. Execute the set up and rep as perfectly as possible. Don't overhype. Focus.
,,Barbell Bench Press,0,3,2,225-232.5,85-87.5%,7-8,3-5min,"Set up a comfortable arch, quick pause on chest and explode up on each rep"
,,Helms Row,1,3,10-12,,N/A,8,2-3min,"Be mindful of lower back fatgiue, stay light and minimize cheating"
,,Seated Leg Curl,1,3,10-12,,N/A,8,1-2min,Focus on squeezing your hamstrings to move the weight
,,Hip Abduction,0,3,12-15,,N/A,8,1-2min,"Machine, band or weighted, squeeze and hold for 1 second at the top of each rep"
,2 REST DAYS,,,,,,,,,
,Week 4,Exercise,Warm-up Sets,Working Sets,Reps,Load,%1RM,RPE,Rest,Notes
,FULL BODY 1:,Back Squat (Top Single),4,1,1,272.5-280,87.5-90%,~7-9,3-5min,Top set. Focus on technique and explosive power.
,,Back Squat,0,2,4,240-247.5,77.5-80%,7-8,3-5min,"Sit back and down, keep your upper back tight to the bar"
,,Barbell Pin Bench Press,3,3,8,185-200,70-75%,6,2-4min,"Set the pins just above chest height, release tension while the bar is on the pins, then explode up. Control the weight."
,,Barbell RDL,2,2,8-10,,N/A,6,2-3min,"Emphasize the stretch in your hamstrings, prevent your lower back from rounding"
,,Chest-Supported Row,1,4,8-10,,N/A,8,1-2min,Can use machine or brace against bench. Minimize cheating.
,,Dumbbell Lateral Raise,0,4,15-20,,N/A,9,1-2min,"Focus on contracting your delts to move the weight, don't let form get sloppy toward the end of the set!"
,,Hanging Leg Raise,0,3,6,,N/A,8,1-2min,"Knees to chest, controlled reps, straighten legs more to increase difficulty"
,FULL BODY 2:,Barbell Bench Press,4,1,6,212.5,80%,7-8,3-5min,"Set up a comfortable arch, quick pause on chest and explode up on each rep"
,,Barbell Box Squat,3,3,8,,N/A,6,2-4min,"Sit fully back on to the box, release tension in thighs, minimize rocking while seated"
,,Neutral Grip Pulldown,1,4,6-8,,N/A,9,2-3min,Pull your elbows down against your sides
,,Dumbbell Skull Crusher ,1,3,8-10,,N/A,10,1-2min,Arc the dummbells behind your head. Constant tension on triceps
,,Barbell (or EZ-Bar) Strict Curl,1,4,6-8,,N/A,10,1-2min,"Lean against wall and maintain wall contact with head, hips and back. Keep elbows pinned at sides. Control the weight."
,,Seated Face Pull,0,3,15-20,,N/A,9,1-2min,"Don't go too heavy, focus on mind-muscle connection"
,REST DAY,,,,,,,,,
,FULL BODY 3:,Deadlift,4,1,1,417.5-427.5,92.5-95%,8-9,3-5min,"Brace your lats, chest tall, pull the slack out of the bar before lifting"
,,Touch-And-Go Deadlift,0,2,8,292.5-337.5,65-75%,7,2-4min,"Don't bounce the plates off the floor, just a light tap. Allow some momentum and get in a good groove. Breathe/brace at the top."
,,Barbell Overhead Press,3,2,8,102.5,70%,6,2-3min,"Focus on contracting your delts to move the weight, don't let form get sloppy toward the end of the set!"
,,Band Pull-Apart,1,4,15-20,,N/A,9,1-2min,Mind-muscle connection with rear delts
,,Cable Pullover,1,3,15-20,,N/A,7,1-2min,Use bands if no cables. Keep constant tension on the lats. Big stretch at the top by leaning slightly forward.
,,Hammer Curl,1,4,8-10,,N/A,9,1-2min,"Keep elbows locked in place, squeeze the dumbbell handle hard!"
,,Standing Calf Raise,1,3,10-12,,N/A,10,1-2min,Push these all very hard. Go to true failure.
,FULL BODY 4:,Back Squat,4,2,6,240,77.5%,7-8,3-5min,"Sit back and down, keep your upper back tight to the bar"
,,Strict Bench Press,4,1,1,237.5-252.5,90-95%,~7-9,3-5min,Strict 1 second pause on chest. Execute the set up and rep as perfectly as possible. Don't overhype. Focus.
,,Barbell Bench Press,0,3,2,225-237.5,85-90%,7-8,3-5min,"Set up a comfortable arch, quick pause on chest and explode up on each rep"
,,Helms Row,1,3,10-12,,N/A,8,2-3min,"Be mindful of lower back fatgiue, stay light and minimize cheating"
,,Seated Leg Curl,1,3,10-12,,N/A,8,1-2min,Focus on squeezing your hamstrings to move the weight
,,Hip Abduction,0,3,12-15,,N/A,8,1-2min,"Machine, band or weighted, squeeze and hold for 1 second at the top of each rep"
,2 REST DAYS,,,,,,,,,
,Semi-deload Week - Avoid failure and train lighter this week to promote recovery and to prepare for the next 5 weeks!,,,,,,,,,
,Week 5: Semi-Deload,Exercise,Warm-up Sets,Working Sets,Reps,Load,%1RM,RPE,Rest,Notes
,FULL BODY 1:,Back Squat,4,2,5,232.5-240,75-77.5%,~5-7,3-5min,"Sit back and down, keep your upper back tight to the bar"
,,Close Grip Bench Press,3,2,8,,N/A,6,2-4min,"Shoulder width grip, tuck your elbows in closer to your sides"
,,Barbell RDL,2,2,8-10,,N/A,6,2-3min,"Emphasize the stretch in your hamstrings, prevent your lower back from rounding"
,,Chest-Supported Row,1,3,8-10,,N/A,8,1-2min,Can use machine or brace against bench. Minimize cheating.
,,Dumbbell Lateral Raise,0,3,15-20,,N/A,9,1-2min,"Focus on contracting your delts to move the weight, don't let form get sloppy toward the end of the set!"
,,Hanging Leg Raise,0,3,6,,N/A,8,1-2min,"Knees to chest, controlled reps, straighten legs more to increase difficulty"
,FULL BODY 2:,Barbell Bench Press,4,2,6,192.5,72.5%,7-8,3-5min,"Set up a comfortable arch, quick pause on chest and explode up on each rep"
,,Anderson Squat,3,2,6,,N/A,6,2-4min,This is a pin squat that starts and ends with the bar on the pins. At the bottom you're just above parallel. Get tight.
,,Neutral Grip Pulldown,1,3,6-8,,N/A,9,2-3min,Pull your elbows down against your sides
,,Dumbbell Skull Crusher ,1,3,8-10,,N/A,9,1-2min,Arc the dummbells behind your head. Constant tension on triceps
,,Barbell (or EZ-Bar) Strict Curl,1,3,6-8,,N/A,9,1-2min,"Lean against wall and maintain wall contact with head, hips and back. Keep elbows pinned at sides. Control the weight."
,,Seated Face Pull,0,3,15-20,,N/A,9,1-2min,"Don't go too heavy, focus on mind-muscle connection"
,REST DAY,,,,,,,,,
,FULL BODY 3:,Deadlift,4,1,3,382.5,85%,7-8,3-5min,"Brace your lats, chest tall, pull the slack out of the bar before lifting"
,,Pause Deadlift,0,2,4,305,67.5%,7,2-4min,1 second pause right after plates leave the floor
,,Barbell Overhead Press,3,2,8,102.5,70%,6,2-3min,"Focus on contracting your delts to move the weight, don't let form get sloppy toward the end of the set!"
,,Band Pull-Apart,1,3,15-20,,N/A,9,1-2min,Mind-muscle connection with rear delts
,,Cable Pullover,1,3,15-20,,N/A,7,1-2min,Use bands if no cables. Keep constant tension on the lats. Big stretch at the top by leaning slightly forward.
,,Hammer Curl,1,3,8-10,,N/A,9,1-2min,"Keep elbows locked in place, squeeze the dumbbell handle hard!"
,,Standing Calf Raise,1,3,10-12,,N/A,9,1-2min,Push these all very hard. Go to true failure.
,FULL BODY 4:,Back Squat,4,2,6,217.5,70%,7-8,3-5min,"Sit back and down, keep your upper back tight to the bar"
,,Barbell Bench Press,4,3,3,225,85%,7-8,3-5min,"Set up a comfortable arch, quick pause on chest and explode up on each rep"
,,Helms Row,1,3,10-12,,N/A,8,2-3min,"Be mindful of lower back fatgiue, stay light and minimize cheating"
,,Seated Leg Curl,1,3,10-12,,N/A,8,1-2min,Focus on squeezing your hamstrings to move the weight
,,Hip Abduction,0,3,12-15,,N/A,8,1-2min,"Machine, band or weighted, squeeze and hold for 1 second at the top of each rep"
,2 REST DAYS,,,,,,,,,
,Week 6,Exercise,Warm-up Sets,Working Sets,Reps,Load,%1RM,RPE,Rest,Notes
,FULL BODY 1:,Back Squat (Top Single),4,1,1,272.5-280,87.5-90%,~7-9,3-5min,Top set. Focus on technique and explosive power.
,,Back Squat,0,3,3,247.5-262.5,80-85%,8-9,3-5min,"Sit back and down, keep your upper back tight to the bar"
,,Barbell Pin Bench Press,3,2,8,185-212.5,70-80%,6,2-4min,"Set the pins just above chest height, release tension while the bar is on the pins, then explode up. Control the weight."
,,Barbell RDL,2,2,8-10,,N/A,6,2-3min,"Emphasize the stretch in your hamstrings, prevent your lower back from rounding"
,,Chest-Supported Row,1,3,8-10,,N/A,8,1-2min,Can use machine or brace against bench. Minimize cheating.
,,Dumbbell Lateral Raise,0,3,15-20,,N/A,9,1-2min,"Focus on contracting your delts to move the weight, don't let form get sloppy toward the end of the set!"
,,Hanging Leg Raise,0,2,6,,N/A,8,1-2min,"Knees to chest, controlled reps, straighten legs more to increase difficulty"
,FULL BODY 2:,Barbell Bench Press,4,3,5,205,77.5%,7-8,3-5min,"Set up a comfortable arch, quick pause on chest and explode up on each rep"
,,Barbell Box Squat,3,2,8,,N/A,6,2-4min,"Sit fully back on to the box, release tension in thighs, minimize rocking while seated"
,,Neutral Grip Pulldown,1,3,6-8,,N/A,9,2-3min,Pull your elbows down against your sides
,,Dumbbell Skull Crusher ,1,2,8-10,,N/A,10,1-2min,Arc the dummbells behind your head. Constant tension on triceps
,,Barbell (or EZ-Bar) Strict Curl,1,4,6-8,,N/A,10,1-2min,"Lean against wall and maintain wall contact with head, hips and back. Keep elbows pinned at sides. Control the weight."
,,Seated Face Pull,0,2,15-20,,N/A,9,1-2min,"Don't go too heavy, focus on mind-muscle connection"
,REST DAY,,,,,,,,,
,FULL BODY 3:,Deadlift,4,1,2,417.5-427.5,92.5-95%,8-9,3-5min,"Brace your lats, chest tall, pull the slack out of the bar before lifting"
,,Touch-And-Go Deadlift,0,2,8,292.5-337.5,65-75%,7,2-4min,"Don't bounce the plates off the floor, just a light tap. Allow some momentum and get in a good groove. Breathe/brace at the top."
,,Barbell Overhead Press,3,2,8,102.5,70%,6,2-3min,"Focus on contracting your delts to move the weight, don't let form get sloppy toward the end of the set!"
,,Band Pull-Apart,1,3,15-20,,N/A,9,1-2min,Mind-muscle connection with rear delts
,,Cable Pullover,1,2,15-20,,N/A,7,1-2min,Use bands if no cables. Keep constant tension on the lats. Big stretch at the top by leaning slightly forward.
,,Hammer Curl,1,3,8-10,,N/A,9,1-2min,"Keep elbows locked in place, squeeze the dumbbell handle hard!"
,,Standing Calf Raise,1,2,10-12,,N/A,10,1-2min,Push these all very hard. Go to true failure.
,FULL BODY 4:,Back Squat,4,3,4,240,77.5%,7-8,3-5min,"Sit back and down, keep your upper back tight to the bar"
,,Strict Bench Press,4,1,1,237.5-252.5,90-95%,~7-9,3-5min,Strict 1 second pause on chest. Execute the set up and rep as perfectly as possible. Don't overhype. Focus.
,,Barbell Bench Press,0,3,2,232.5-237.5,87.5-90%,8-9,3-5min,"Set up a comfortable arch, quick pause on chest and explode up on each rep"
,,Helms Row,1,2,10-12,,N/A,8,2-3min,"Be mindful of lower back fatgiue, stay light and minimize cheating"
,,Seated Leg Curl,1,2,10-12,,N/A,8,1-2min,Focus on squeezing your hamstrings to move the weight
,,Hip Abduction,0,2,12-15,,N/A,8,1-2min,"Machine, band or weighted, squeeze and hold for 1 second at the top of each rep"
,2 REST DAYS,,,,,,,,,
,Week 7,Exercise,Warm-up Sets,Working Sets,Reps,Load,%1RM,RPE,Rest,Notes
,FULL BODY 1:,Back Squat (Top Single),4,1,1,280-287.5,90-92.5%,~8-9,3-5min,Top set. Focus on technique and explosive power.
,,Back Squat,0,2,3,255-272.5,82.5-87.5%,8-9,3-5min,"Sit back and down, keep your upper back tight to the bar"
,,Close Grip Bench Press,3,2,8,,N/A,6,2-4min,"Shoulder width grip, tuck your elbows in closer to your sides"
,,Barbell RDL,2,1,8-10,,N/A,6,2-3min,"Emphasize the stretch in your hamstrings, prevent your lower back from rounding"
,,Chest-Supported Row,1,3,8-10,,N/A,8,1-2min,Can use machine or brace against bench. Minimize cheating.
,,Dumbbell Lateral Raise,0,3,15-20,,N/A,9,1-2min,"Focus on contracting your delts to move the weight, don't let form get sloppy toward the end of the set!"
,,Hanging Leg Raise,0,2,6,,N/A,8,1-2min,"Knees to chest, controlled reps, straighten legs more to increase difficulty"
,FULL BODY 2:,Barbell Bench Press,4,2,5,212.5,80%,7-8,3-5min,"Set up a comfortable arch, quick pause on chest and explode up on each rep"
,,Anderson Squat,3,2,8,,N/A,6,2-4min,This is a pin squat that starts and ends with the bar on the pins. At the bottom you're just above parallel. Get tight.
,,Neutral Grip Pulldown,1,3,6-8,,N/A,9,2-3min,Pull your elbows down against your sides
,,Dumbbell Skull Crusher ,1,2,8-10,,N/A,10,1-2min,Arc the dummbells behind your head. Constant tension on triceps
,,Barbell (or EZ-Bar) Strict Curl,1,3,6-8,,N/A,10,1-2min,"Lean against wall and maintain wall contact with head, hips and back. Keep elbows pinned at sides. Control the weight."
,,Seated Face Pull,0,2,15-20,,N/A,9,1-2min,"Don't go too heavy, focus on mind-muscle connection"
,REST DAY,,,,,,,,,
,FULL BODY 3:,Deadlift,4,1,3,405-427.5,90-92.5%,~9,3-5min,"Brace your lats, chest tall, pull the slack out of the bar before lifting"
,,Pause Deadlift,0,2,4,327.5,72.5%,7,2-4min,1 second pause right after plates leave the floor
,,Barbell Overhead Press,3,2,8,102.5,70%,6,2-3min,"Focus on contracting your delts to move the weight, don't let form get sloppy toward the end of the set!"
,,Band Pull-Apart,1,3,15-20,,N/A,9,1-2min,Mind-muscle connection with rear delts
,,Cable Pullover,1,2,15-20,,N/A,7,1-2min,Use bands if no cables. Keep constant tension on the lats. Big stretch at the top by leaning slightly forward.
,,Hammer Curl,1,3,8-10,,N/A,9,1-2min,"Keep elbows locked in place, squeeze the dumbbell handle hard!"
,,Standing Calf Raise,1,2,10-12,,N/A,10,1-2min,Push these all very hard. Go to true failure.
,FULL BODY 4:,Back Squat,4,2,4,247.5,80%,7-8,3-5min,"Sit back and down, keep your upper back tight to the bar"
,,Strict Bench Press,4,1,1,245-257.5,92.5-97.5%,~8-9,3-5min,Strict 1 second pause on chest. Execute the set up and rep as perfectly as possible. Don't overhype. Focus.
,,Barbell Bench Press,0,3,1,237.5-252.5,90-95%,8-9,3-5min,"Set up a comfortable arch, quick pause on chest and explode up on each rep"
,,Helms Row,1,2,10-12,,N/A,8,2-3min,"Be mindful of lower back fatgiue, stay light and minimize cheating"
,,Seated Leg Curl,1,2,10-12,,N/A,8,1-2min,Focus on squeezing your hamstrings to move the weight
,,Hip Abduction,0,2,12-15,,N/A,8,1-2min,"Machine, band or weighted, squeeze and hold for 1 second at the top of each rep"
,2 REST DAYS,,,,,,,,,
,Week 8,Exercise,Warm-up Sets,Working Sets,Reps,Load,%1RM,RPE,Rest,Notes
,FULL BODY 1:,Back Squat (Top Single),4,1,1,280-295,90-95%,~8-9,3-5min,Top set. Focus on technique and explosive power.
,,Back Squat,0,1,3,262.5-280,85-90%,8-9,3-5min,"Sit back and down, keep your upper back tight to the bar"
,,Barbell Pin Bench Press,3,3,8,185-212.5,70-80%,6,2-4min,"Set the pins just above chest height, release tension while the bar is on the pins, then explode up. Control the weight."
,,Barbell RDL,2,1,8-10,,N/A,6,2-3min,"Emphasize the stretch in your hamstrings, prevent your lower back from rounding"
,,Chest-Supported Row,1,3,8-10,,N/A,8,1-2min,Can use machine or brace against bench. Minimize cheating.
,,Dumbbell Lateral Raise,0,3,15-20,,N/A,9,1-2min,"Focus on contracting your delts to move the weight, don't let form get sloppy toward the end of the set!"
,,Hanging Leg Raise,0,2,6,,N/A,8,1-2min,"Knees to chest, controlled reps, straighten legs more to increase difficulty"
,FULL BODY 2:,Barbell Bench Press,4,1,5,217.5,82.5%,7-8,3-5min,"Set up a comfortable arch, quick pause on chest and explode up on each rep"
,,Barbell Box Squat,3,3,8,,N/A,6,2-4min,"Sit fully back on to the box, release tension in thighs, minimize rocking while seated"
,,Neutral Grip Pulldown,1,3,6-8,,N/A,9,2-3min,Pull your elbows down against your sides
,,Dumbbell Skull Crusher ,1,2,8-10,,N/A,10,1-2min,Arc the dummbells behind your head. Constant tension on triceps
,,Barbell (or EZ-Bar) Strict Curl,1,3,6-8,,N/A,10,1-2min,"Lean against wall and maintain wall contact with head, hips and back. Keep elbows pinned at sides. Control the weight."
,,Seated Face Pull,0,2,15-20,,N/A,9,1-2min,"Don't go too heavy, focus on mind-muscle connection"
,REST DAY,,,,,,,,,
,FULL BODY 3:,Deadlift,4,1,1,427.5-440,95-97.5%,~9,3-5min,"Brace your lats, chest tall, pull the slack out of the bar before lifting"
,,Touch-And-Go Deadlift,0,2,8,292.5-337.5,65-75%,7,2-4min,"Don't bounce the plates off the floor, just a light tap. Allow some momentum and get in a good groove. Breathe/brace at the top."
,,Barbell Overhead Press,3,2,8,102.5,70%,6,2-3min,"Focus on contracting your delts to move the weight, don't let form get sloppy toward the end of the set!"
,,Band Pull-Apart,1,3,15-20,,N/A,9,1-2min,Mind-muscle connection with rear delts
,,Cable Pullover,1,2,15-20,,N/A,7,1-2min,Use bands if no cables. Keep constant tension on the lats. Big stretch at the top by leaning slightly forward.
,,Hammer Curl,1,3,8-10,,N/A,9,1-2min,"Keep elbows locked in place, squeeze the dumbbell handle hard!"
,,Standing Calf Raise,1,2,10-12,,N/A,10,1-2min,Push these all very hard. Go to true failure.
,FULL BODY 4:,Back Squat,4,2,4,255,82.5%,7-8,3-5min,"Sit back and down, keep your upper back tight to the bar"
,,Strict Bench Press,4,1,1,245-257.5,92.5-97.5%,~9,3-5min,Strict 1 second pause on chest. Execute the set up and rep as perfectly as possible. Don't overhype. Focus.
,,Barbell Bench Press,0,1,2,252.5,95%,~9,3-5min,"Set up a comfortable arch, quick pause on chest and explode up on each rep"
,,Helms Row,1,2,10-12,,N/A,8,2-3min,"Be mindful of lower back fatgiue, stay light and minimize cheating"
,,Seated Leg Curl,1,2,10-12,,N/A,8,1-2min,Focus on squeezing your hamstrings to move the weight
